Frame Count, Data Count, Touch Flag, Time, PPG 0, PPG 1, PPG 2, HR, SG, RET, 
25, 14, 1, 10.00, 8701953, 68733185, 1308197, 42.68755, 49, MSG_SUCCESS, 
25, 15, 1, 10.00, 8703459, 68740711, 1308053, 42.68755, 49, MSG_SUCCESS, 
25, 16, 1, 10.00, 8705251, 68738283, 1308369, 42.68755, 49, MSG_SUCCESS, 
25, 17, 1, 10.00, 8708409, 68761343, 1310017, 42.68755, 49, MSG_SUCCESS, 
25, 18, 1, 10.00, 8713899, 68776269, 1310877, 42.68755, 49, MSG_SUCCESS, 
25, 19, 1, 10.00, 8717995, 68796659, 1312541, 42.68755, 49, MSG_SUCCESS, 
26, 0, 1, 10.00, 8720811, 68796415, 1312999, 43.1873, 49, MSG_HR_READY, 
26, 1, 1, 10.00, 8729913, 68825421, 1314489, 43.1873, 49, MSG_HR_READY, 
26, 2, 1, 10.00, 8733583, 68838287, 1315307, 43.1873, 49, MSG_HR_READY, 
26, 3, 1, 10.00, 8737565, 68857583, 1316123, 43.1873, 49, MSG_HR_READY, 
26, 4, 1, 10.00, 8741263, 68854791, 1317257, 43.1873, 49, MSG_HR_READY, 
26, 5, 1, 10.00, 8745217, 68868991, 1318189, 43.1873, 49, MSG_HR_READY, 
26, 6, 1, 10.00, 8747491, 68886953, 1319593, 43.1873, 49, MSG_HR_READY, 
26, 7, 1, 10.00, 8753635, 68912681, 1321113, 43.1873, 49, MSG_HR_READY, 
26, 8, 1, 10.00, 8759353, 68924697, 1322975, 43.1873, 49, MSG_HR_READY, 
26, 9, 1, 10.00, 8766237, 68958435, 1325125, 43.1873, 49, MSG_HR_READY, 
26, 10, 1, 10.00, 8772665, 68987319, 1326345, 43.1873, 49, MSG_HR_READY, 
26, 11, 1, 10.00, 8778609, 68999941, 1327591, 43.1873, 49, MSG_HR_READY, 
26, 12, 1, 10.00, 8785777, 69011107, 1328423, 43.1873, 49, MSG_HR_READY, 
26, 13, 1, 10.00, 8788111, 69033559, 1329053, 43.1873, 49, MSG_HR_READY, 
26, 14, 1, 10.00, 8790187, 69026521, 1329325, 43.1873, 49, MSG_HR_READY, 
26, 15, 1, 10.00, 8789561, 69017783, 1329183, 43.1873, 49, MSG_HR_READY, 
26, 16, 1, 10.00, 8787769, 69014869, 1328609, 43.1873, 49, MSG_HR_READY, 
26, 17, 1, 10.00, 8787997, 69015355, 1328537, 43.1873, 49, MSG_HR_READY, 
26, 18, 1, 10.00, 8784157, 68983921, 1327663, 43.1873, 49, MSG_HR_READY, 
26, 19, 1, 10.00, 8779521, 68989141, 1326831, 43.1873, 49, MSG_HR_READY, 
27, 0, 1, 10.00, 8774485, 68974577, 1325699, 43.18951, 49, MSG_HR_READY, 
27, 1, 1, 10.00, 8777671, 68964019, 1325427, 43.18951, 49, MSG_HR_READY, 
27, 2, 1, 10.00, 8771471, 68957101, 1325469, 43.18951, 49, MSG_HR_READY, 
27, 3, 1, 10.00, 8768825, 68960499, 1325757, 43.18951, 49, MSG_HR_READY, 
27, 4, 1, 10.00, 8771357, 68954917, 1325843, 43.18951, 49, MSG_HR_READY, 
27, 5, 1, 10.00, 8771015, 68961591, 1327003, 43.18951, 49, MSG_HR_READY, 
27, 6, 1, 10.00, 8776193, 68989383, 1327935, 43.18951, 49, MSG_HR_READY, 
27, 7, 1, 10.00, 8781569, 68994601, 1328595, 43.18951, 49, MSG_HR_READY, 
27, 8, 1, 10.00, 8785635, 69006617, 1329741, 43.18951, 49, MSG_HR_READY, 
27, 9, 1, 10.00, 8790443, 69016569, 1331117, 43.18951, 49, MSG_HR_READY, 
27, 10, 1, 10.00, 8796273, 69038657, 1332421, 43.18951, 49, MSG_HR_READY, 
27, 11, 1, 10.00, 8797953, 69044239, 1333855, 43.18951, 49, MSG_HR_READY, 
27, 12, 1, 10.00, 8804437, 69052977, 1335533, 43.18951, 49, MSG_HR_READY, 
27, 13, 1, 10.00, 8806315, 69066327, 1336637, 43.18951, 49, MSG_HR_READY, 
27, 14, 1, 10.00, 8807765, 69101037, 1337911, 43.18951, 49, MSG_HR_READY, 
27, 15, 1, 10.00, 8812829, 69093755, 1339203, 43.18951, 49, MSG_HR_READY, 
27, 16, 1, 10.00, 8818175, 69109411, 1339861, 43.18951, 49, MSG_HR_READY, 
27, 17, 1, 10.00, 8818033, 69116087, 1341223, 43.18951, 49, MSG_HR_READY, 
27, 18, 1, 10.00, 8819029, 69121305, 1341911, 43.18951, 49, MSG_HR_READY, 
27, 19, 1, 10.00, 8825429, 69134047, 1343129, 43.18951, 49, MSG_HR_READY, 
28, 0, 1, 10.00, 8830351, 69150553, 1344377, 42.08504, 49, MSG_HR_READY, 
28, 1, 1, 10.00, 8837263, 69155651, 1344979, 42.08504, 49, MSG_HR_READY, 
28, 2, 1, 10.00, 8833309, 69166209, 1345983, 42.08504, 49, MSG_HR_READY, 
28, 3, 1, 10.00, 8834503, 69165845, 1346885, 42.08504, 49, MSG_HR_READY, 
28, 4, 1, 10.00, 8835925, 69171427, 1348347, 42.08504, 49, MSG_HR_READY, 
28, 5, 1, 10.00, 8835357, 69169607, 1348161, 42.08504, 49, MSG_HR_READY, 
28, 6, 1, 10.00, 8839311, 69188783, 1349495, 42.08504, 49, MSG_HR_READY, 
28, 7, 1, 10.00, 8840989, 69179195, 1350297, 42.08504, 49, MSG_HR_READY, 
28, 8, 1, 10.00, 8842353, 69185385, 1350483, 42.08504, 49, MSG_HR_READY, 
28, 9, 1, 10.00, 8842325, 69199705, 1350927, 42.08504, 49, MSG_HR_READY, 
28, 10, 1, 10.00, 8843549, 69191695, 1351989, 42.08504, 49, MSG_HR_READY, 
28, 11, 1, 10.00, 8844657, 69205409, 1351945, 42.08504, 49, MSG_HR_READY, 
28, 12, 1, 10.00, 8844687, 69195579, 1352661, 42.08504, 49, MSG_HR_READY, 
28, 13, 1, 10.00, 8843777, 69182835, 1353307, 42.08504, 49, MSG_HR_READY, 
28, 14, 1, 10.00, 8843293, 69185385, 1353421, 42.08504, 49, MSG_HR_READY, 
28, 15, 1, 10.00, 8837689, 69187691, 1353235, 42.08504, 49, MSG_HR_READY, 
28, 16, 1, 10.00, 8834759, 69170213, 1353049, 42.08504, 49, MSG_HR_READY, 
28, 17, 1, 10.00, 8827221, 69128343, 1352533, 42.08504, 49, MSG_HR_READY, 
28, 18, 1, 10.00, 8824235, 69122275, 1353035, 42.08504, 49, MSG_HR_READY, 
28, 19, 1, 10.00, 8822641, 69129679, 1353493, 42.08504, 49, MSG_HR_READY, 
29, 0, 1, 10.00, 8823807, 69130285, 1353909, 42.11862, 49, MSG_HR_READY, 
29, 1, 1, 10.00, 8830151, 69144727, 1354411, 42.11862, 49, MSG_HR_READY, 
29, 2, 1, 10.00, 8830863, 69153345, 1355343, 42.11862, 49, MSG_HR_READY, 
29, 3, 1, 10.00, 8837547, 69165967, 1356087, 42.11862, 49, MSG_HR_READY, 
29, 4, 1, 10.00, 8840847, 69175675, 1356861, 42.11862, 49, MSG_HR_READY, 
29, 5, 1, 10.00, 8843435, 69169485, 1355643, 42.11862, 49, MSG_HR_READY, 
29, 6, 1, 10.00, 8840135, 69164509, 1354037, 42.11862, 49, MSG_HR_READY, 
29, 7, 1, 10.00, 8830691, 69120091, 1349781, 42.11862, 49, MSG_HR_READY, 
29, 8, 1, 10.00, 8813937, 69058317, 1344147, 42.11862, 49, MSG_HR_READY, 
29, 9, 1, 10.00, 8797269, 69008437, 1338055, 42.11862, 49, MSG_HR_READY, 
29, 10, 1, 10.00, 8777017, 68932827, 1332135, 42.11862, 49, MSG_HR_READY, 
29, 11, 1, 10.00, 8760093, 68871903, 1326759, 42.11862, 49, MSG_HR_READY, 
29, 12, 1, 10.00, 8744647, 68803941, 1322001, 42.11862, 49, MSG_HR_READY, 
29, 13, 1, 10.00, 8730567, 68760371, 1318173, 42.11862, 49, MSG_HR_READY, 
29, 14, 1, 10.00, 8723313, 68736949, 1316067, 42.11862, 49, MSG_HR_READY, 
29, 15, 1, 10.00, 8717937, 68721293, 1313731, 42.11862, 49, MSG_HR_READY, 
29, 16, 1, 10.00, 8717909, 68736219, 1313301, 42.11862, 49, MSG_HR_READY, 
29, 17, 1, 10.00, 8715007, 68730395, 1313989, 42.11862, 49, MSG_HR_READY, 
29, 18, 1, 10.00, 8719503, 68721293, 1314175, 42.11862, 49, MSG_HR_READY, 
29, 19, 1, 10.00, 8723143, 68739739, 1315049, 42.11862, 49, MSG_HR_READY, 
30, 0, 1, 10.00, 8728093, 68742409, 1316539, 42.13896, 49, MSG_HR_READY, 
30, 1, 1, 10.00, 8730653, 68778211, 1317501, 42.13896, 49, MSG_HR_READY, 
30, 2, 1, 10.00, 8742031, 68798115, 1319865, 42.13896, 49, MSG_HR_READY, 
30, 3, 1, 10.00, 8749141, 68821175, 1321959, 42.13896, 49, MSG_HR_READY, 
30, 4, 1, 10.00, 8756481, 68852971, 1323377, 42.13896, 49, MSG_HR_READY, 
30, 5, 1, 10.00, 8766151, 68891201, 1325039, 42.13896, 49, MSG_HR_READY, 
30, 6, 1, 10.00, 8774031, 68899211, 1327147, 42.13896, 49, MSG_HR_READY, 
30, 7, 1, 10.00, 8779093, 68912803, 1328681, 42.13896, 49, MSG_HR_READY, 
30, 8, 1, 10.00, 8783303, 68940837, 1329383, 42.13896, 49, MSG_HR_READY, 
30, 9, 1, 10.00, 8785607, 68942051, 1331835, 42.13896, 49, MSG_HR_READY, 
30, 10, 1, 10.00, 8790927, 68966445, 1333411, 42.13896, 49, MSG_HR_READY, 
30, 11, 1, 10.00, 8798207, 68989625, 1334315, 42.13896, 49, MSG_HR_READY, 
30, 12, 1, 10.00, 8806059, 68997999, 1335891, 42.13896, 49, MSG_HR_READY, 
30, 13, 1, 10.00, 8810155, 69019845, 1336693, 42.13896, 49, MSG_HR_READY, 
30, 14, 1, 10.00, 8815361, 69043147, 1337669, 42.13896, 49, MSG_HR_READY, 
30, 15, 1, 10.00, 8817209, 69037929, 1338113, 42.13896, 49, MSG_HR_READY, 
30, 16, 1, 10.00, 8817579, 69034531, 1337841, 42.13896, 49, MSG_HR_READY, 
30, 17, 1, 10.00, 8817493, 69033681, 1337467, 42.13896, 49, MSG_HR_READY, 
30, 18, 1, 10.00, 8814279, 69027491, 1337453, 42.13896, 49, MSG_HR_READY, 
30, 19, 1, 10.00, 8807111, 69005767, 1336263, 42.13896, 49, MSG_HR_READY, 
31, 0, 1, 10.00, 8804323, 68985499, 1334959, 42.13896, 49, MSG_SUCCESS, 
31, 1, 1, 10.00, 8799175, 68988897, 1334471, 42.13896, 49, MSG_SUCCESS, 
31, 2, 1, 10.00, 8793145, 68966931, 1334099, 42.13896, 49, MSG_SUCCESS, 
31, 3, 1, 10.00, 8788423, 68950183, 1333053, 42.13896, 49, MSG_SUCCESS, 
31, 4, 1, 10.00, 8788737, 68950305, 1333081, 42.13896, 49, MSG_SUCCESS, 
31, 5, 1, 10.00, 8789163, 68954795, 1333039, 42.13896, 49, MSG_SUCCESS, 
31, 6, 1, 10.00, 8791039, 68953459, 1334013, 42.13896, 49, MSG_SUCCESS, 
31, 7, 1, 10.00, 8796017, 68974455, 1334859, 42.13896, 49, MSG_SUCCESS, 
31, 8, 1, 10.00, 8797923, 68983073, 1335647, 42.13896, 49, MSG_SUCCESS, 
31, 9, 1, 10.00, 8803727, 68995937, 1336965, 42.13896, 49, MSG_SUCCESS, 
31, 10, 1, 10.00, 8809359, 69012077, 1337983, 42.13896, 49, MSG_SUCCESS, 
31, 11, 1, 10.00, 8812857, 69025063, 1339547, 42.13896, 49, MSG_SUCCESS, 
31, 12, 1, 10.00, 8815787, 69049215, 1340277, 42.13896, 49, MSG_SUCCESS, 
31, 13, 1, 10.00, 8820167, 69046303, 1341395, 42.13896, 49, MSG_SUCCESS, 
31, 14, 1, 10.00, 8819655, 69058317, 1342111, 42.13896, 49, MSG_SUCCESS, 
31, 15, 1, 10.00, 8823069, 69058559, 1343833, 42.13896, 49, MSG_SUCCESS, 
31, 16, 1, 10.00, 8825201, 69060137, 1344191, 42.13896, 49, MSG_SUCCESS, 
31, 17, 1, 10.00, 8827107, 69073003, 1345309, 42.13896, 49, MSG_SUCCESS, 
31, 18, 1, 10.00, 8830351, 69088173, 1346111, 42.13896, 49, MSG_SUCCESS, 
31, 19, 1, 10.00, 8834305, 69098731, 1347459, 42.13896, 49, MSG_SUCCESS, 
32, 0, 1, 10.00, 8840789, 69129437, 1348319, 42.14399, 49, MSG_HR_READY, 
32, 1, 1, 10.00, 8849009, 69146669, 1349839, 42.14399, 49, MSG_HR_READY, 
32, 2, 1, 10.00, 8848925, 69153345, 1351229, 42.14399, 49, MSG_HR_READY, 
32, 3, 1, 10.00, 8853021, 69157713, 1351745, 42.14399, 49, MSG_HR_READY, 
32, 4, 1, 10.00, 8854727, 69170579, 1352891, 42.14399, 49, MSG_HR_READY, 
32, 5, 1, 10.00, 8853561, 69160263, 1353091, 42.14399, 49, MSG_HR_READY, 
32, 6, 1, 10.00, 8850175, 69158685, 1353493, 42.14399, 49, MSG_HR_READY, 
32, 7, 1, 10.00, 8850687, 69148733, 1353765, 42.14399, 49, MSG_HR_READY, 
32, 8, 1, 10.00, 8849323, 69151039, 1353751, 42.14399, 49, MSG_HR_READY, 
32, 9, 1, 10.00, 8848299, 69150311, 1353881, 42.14399, 49, MSG_HR_READY, 
32, 10, 1, 10.00, 8848725, 69155529, 1354469, 42.14399, 49, MSG_HR_READY, 
32, 11, 1, 10.00, 8850745, 69156015, 1355213, 42.14399, 49, MSG_HR_READY, 
32, 12, 1, 10.00, 8850887, 69157957, 1355313, 42.14399, 49, MSG_HR_READY, 
32, 13, 1, 10.00, 8850233, 69162569, 1356145, 42.14399, 49, MSG_HR_READY, 
32, 14, 1, 10.00, 8852565, 69175553, 1356819, 42.14399, 49, MSG_HR_READY, 
32, 15, 1, 10.00, 8856917, 69174825, 1357651, 42.14399, 49, MSG_HR_READY, 
32, 16, 1, 10.00, 8862891, 69196549, 1358725, 42.14399, 49, MSG_HR_READY, 
32, 17, 1, 10.00, 8865991, 69211841, 1359929, 42.14399, 49, MSG_HR_READY, 
32, 18, 1, 10.00, 8869973, 69224099, 1360459, 42.14399, 49, MSG_HR_READY, 
32, 19, 1, 10.00, 8873871, 69246065, 1361951, 42.14399, 49, MSG_HR_READY, 
33, 0, 1, 10.00, 8873245, 69237935, 1362767, 42.16168, 49, MSG_HR_READY, 
33, 1, 1, 10.00, 8879331, 69247401, 1363899, 42.16168, 49, MSG_HR_READY, 
33, 2, 1, 10.00, 8875719, 69236721, 1363829, 42.16168, 49, MSG_HR_READY, 
33, 3, 1, 10.00, 8877483, 69238905, 1365061, 42.16168, 49, MSG_HR_READY, 
33, 4, 1, 10.00, 8879645, 69248979, 1365033, 42.16168, 49, MSG_HR_READY, 
33, 5, 1, 10.00, 8880355, 69247643, 1365363, 42.16168, 49, MSG_HR_READY, 
33, 6, 1, 10.00, 8880185, 69231017, 1363613, 42.16168, 49, MSG_HR_READY, 
33, 7, 1, 10.00, 8875207, 69226527, 1361507, 42.16168, 49, MSG_HR_READY, 
33, 8, 1, 10.00, 8864625, 69183685, 1357565, 42.16168, 49, MSG_HR_READY, 
33, 9, 1, 10.00, 8850233, 69121669, 1351673, 42.16168, 49, MSG_HR_READY, 
33, 10, 1, 10.00, 8833593, 69064021, 1345983, 42.16168, 49, MSG_HR_READY, 
33, 11, 1, 10.00, 8815787, 68992903, 1339603, 42.16168, 49, MSG_HR_READY, 
33, 12, 1, 10.00, 8796899, 68940837, 1333197, 42.16168, 49, MSG_HR_READY, 
33, 13, 1, 10.00, 8780231, 68873481, 1328595, 42.16168, 49, MSG_HR_READY, 
33, 14, 1, 10.00, 8764643, 68824815, 1324295, 42.16168, 49, MSG_HR_READY, 
33, 15, 1, 10.00, 8753351, 68778697, 1321571, 42.16168, 49, MSG_HR_READY, 
33, 16, 1, 10.00, 8744477, 68769353, 1318461, 42.16168, 49, MSG_HR_READY, 
33, 17, 1, 10.00, 8738077, 68741195, 1317529, 42.16168, 49, MSG_HR_READY, 
33, 18, 1, 10.00, 8738077, 68748357, 1317543, 42.16168, 49, MSG_HR_READY, 
33, 19, 1, 10.00, 8740779, 68747871, 1317987, 42.16168, 49, MSG_HR_READY, 
34, 0, 1, 10.10, 8741803, 68753211, 1318933, 42.16434, 49, MSG_HR_READY, 
34, 1, 1, 10.10, 8750365, 68757337, 1319635, 42.16434, 49, MSG_HR_READY, 
34, 2, 1, 10.10, 8746439, 68767775, 1320495, 42.16434, 49, MSG_HR_READY, 
34, 3, 1, 10.10, 8749369, 68786707, 1321757, 42.16434, 49, MSG_HR_READY, 
34, 4, 1, 10.10, 8754517, 68794595, 1323549, 42.16434, 49, MSG_HR_READY, 
34, 5, 1, 10.10, 8762539, 68822267, 1324811, 42.16434, 49, MSG_HR_READY, 
34, 6, 1, 10.10, 8766179, 68829669, 1325627, 42.16434, 49, MSG_HR_READY, 
34, 7, 1, 10.10, 8772779, 68846297, 1327519, 42.16434, 49, MSG_HR_READY, 
34, 8, 1, 10.10, 8776305, 68872997, 1329211, 42.16434, 49, MSG_HR_READY, 
34, 9, 1, 10.10, 8786033, 68892899, 1330529, 42.16434, 49, MSG_HR_READY, 
34, 10, 1, 10.10, 8790671, 68915715, 1332235, 42.16434, 49, MSG_HR_READY, 
34, 11, 1, 10.10, 8794709, 68929309, 1333597, 42.16434, 49, MSG_HR_READY, 
34, 12, 1, 10.10, 8797013, 68944115, 1335003, 42.16434, 49, MSG_HR_READY, 
34, 13, 1, 10.10, 8800967, 68947391, 1335417, 42.16434, 49, MSG_HR_READY, 
34, 14, 1, 10.10, 8802503, 68951153, 1335933, 42.16434, 49, MSG_HR_READY, 
34, 15, 1, 10.10, 8803413, 68956009, 1336293, 42.16434, 49, MSG_HR_READY, 
34, 16, 1, 10.10, 8803983, 68955159, 1336063, 42.16434, 49, MSG_HR_READY, 
34, 17, 1, 10.10, 8804409, 68961833, 1336321, 42.16434, 49, MSG_HR_READY, 
34, 18, 1, 10.10, 8806315, 68956493, 1335977, 42.16434, 49, MSG_HR_READY, 
34, 19, 1, 10.10, 8802475, 68943387, 1334973, 42.16434, 49, MSG_HR_READY, 
35, 0, 1, 10.00, 8798179, 68936227, 1334027, 42.16994, 49, MSG_HR_READY, 
35, 1, 1, 10.00, 8798095, 68915351, 1333009, 42.16994, 49, MSG_HR_READY, 
35, 2, 1, 10.00, 8792547, 68888531, 1332609, 42.16994, 49, MSG_HR_READY, 
35, 3, 1, 10.00, 8787883, 68902729, 1331577, 42.16994, 49, MSG_HR_READY, 
35, 4, 1, 10.00, 8786603, 68884769, 1331749, 42.16994, 49, MSG_HR_READY, 
35, 5, 1, 10.00, 8787001, 68887681, 1331303, 42.16994, 49, MSG_HR_READY, 
35, 6, 1, 10.00, 8787427, 68907221, 1331233, 42.16994, 49, MSG_HR_READY, 
35, 7, 1, 10.00, 8788737, 68910619, 1332221, 42.16994, 49, MSG_HR_READY, 
35, 8, 1, 10.00, 8791125, 68910255, 1333325, 42.16994, 49, MSG_HR_READY, 
35, 9, 1, 10.00, 8793003, 68910011, 1333125, 42.16994, 49, MSG_HR_READY, 
35, 10, 1, 10.00, 8791921, 68922269, 1334213, 42.16994, 49, MSG_HR_READY, 
35, 11, 1, 10.00, 8796643, 68922633, 1334887, 42.16994, 49, MSG_HR_READY, 
35, 12, 1, 10.00, 8797753, 68946907, 1336551, 42.16994, 49, MSG_HR_READY, 
35, 13, 1, 10.00, 8802133, 68954673, 1337955, 42.16994, 49, MSG_HR_READY, 
35, 14, 1, 10.00, 8804637, 68952367, 1338543, 42.16994, 49, MSG_HR_READY, 
35, 15, 1, 10.00, 8810353, 68985743, 1339805, 42.16994, 49, MSG_HR_READY, 
35, 16, 1, 10.00, 8814933, 68987805, 1341137, 42.16994, 49, MSG_HR_READY, 
35, 17, 1, 10.00, 8817749, 69013413, 1342901, 42.16994, 49, MSG_HR_READY, 
35, 18, 1, 10.00, 8825543, 69043997, 1344607, 42.16994, 49, MSG_HR_READY, 
35, 19, 1, 10.00, 8831459, 69051763, 1345753, 42.16994, 49, MSG_HR_READY, 
36, 0, 1, 10.00, 8836039, 69064629, 1346857, 42.21429, 49, MSG_HR_READY, 
36, 1, 1, 10.00, 8843207, 69073973, 1348347, 42.21429, 49, MSG_HR_READY, 
36, 2, 1, 10.00, 8841017, 69074701, 1349121, 42.21429, 49, MSG_HR_READY, 
36, 3, 1, 10.00, 8844601, 69079071, 1349451, 42.21429, 49, MSG_HR_READY, 
36, 4, 1, 10.00, 8844003, 69098489, 1350411, 42.21429, 49, MSG_HR_READY, 
36, 5, 1, 10.00, 8847417, 69105771, 1351243, 42.21429, 49, MSG_HR_READY, 
36, 6, 1, 10.00, 8845511, 69096547, 1351759, 42.21429, 49, MSG_HR_READY, 
36, 7, 1, 10.00, 8847075, 69105771, 1352619, 42.21429, 49, MSG_HR_READY, 
36, 8, 1, 10.00, 8849265, 69111717, 1353895, 42.21429, 49, MSG_HR_READY, 
36, 9, 1, 10.00, 8852367, 69124945, 1354311, 42.21429, 49, MSG_HR_READY, 
36, 10, 1, 10.00, 8856605, 69131257, 1354381, 42.21429, 49, MSG_HR_READY, 
36, 11, 1, 10.00, 8857855, 69140481, 1355457, 42.21429, 49, MSG_HR_READY, 
36, 12, 1, 10.00, 8862977, 69159291, 1356947, 42.21429, 49, MSG_HR_READY, 
36, 13, 1, 10.00, 8868011, 69179317, 1358167, 42.21429, 49, MSG_HR_READY, 
36, 14, 1, 10.00, 8872049, 69196185, 1358683, 42.21429, 49, MSG_HR_READY, 
36, 15, 1, 10.00, 8874695, 69207837, 1360217, 42.21429, 49, MSG_HR_READY, 
36, 16, 1, 10.00, 8879331, 69215119, 1360861, 42.21429, 49, MSG_HR_READY, 
36, 17, 1, 10.00, 8883229, 69240725, 1362223, 42.21429, 49, MSG_HR_READY, 
36, 18, 1, 10.00, 8882233, 69214633, 1362797, 42.21429, 49, MSG_HR_READY, 
36, 19, 1, 10.00, 8882205, 69213297, 1363399, 42.21429, 49, MSG_HR_READY, 
37, 0, 1, 10.00, 8878137, 69214147, 1363341, 42.21429, 49, MSG_SUCCESS, 
37, 1, 1, 10.00, 8876289, 69207351, 1363441, 42.21429, 49, MSG_SUCCESS, 
37, 2, 1, 10.00, 8875407, 69190361, 1363641, 42.21429, 49, MSG_SUCCESS, 
37, 3, 1, 10.00, 8875065, 69211477, 1363813, 42.21429, 49, MSG_SUCCESS, 
37, 4, 1, 10.00, 8877597, 69203953, 1364287, 42.21429, 49, MSG_SUCCESS, 
37, 5, 1, 10.00, 8879617, 69216211, 1364717, 42.21429, 49, MSG_SUCCESS, 
37, 6, 1, 10.00, 8883599, 69215847, 1364603, 42.21429, 49, MSG_SUCCESS, 
37, 7, 1, 10.00, 8876743, 69195337, 1361879, 42.21429, 49, MSG_SUCCESS, 
37, 8, 1, 10.00, 8865167, 69153345, 1357765, 42.21429, 49, MSG_SUCCESS, 
37, 9, 1, 10.00, 8851455, 69098609, 1352089, 42.21429, 49, MSG_SUCCESS, 
37, 10, 1, 10.00, 8832683, 69024457, 1345437, 42.21429, 49, MSG_SUCCESS, 
37, 11, 1, 10.00, 8810325, 68956615, 1338041, 42.21429, 49, MSG_SUCCESS, 
37, 12, 1, 10.00, 8785921, 68880885, 1331289, 42.21429, 49, MSG_SUCCESS, 
37, 13, 1, 10.00, 8762595, 68803941, 1325055, 42.21429, 49, MSG_SUCCESS, 
37, 14, 1, 10.00, 8744619, 68729545, 1319579, 42.21429, 49, MSG_SUCCESS, 
37, 15, 1, 10.00, 8727865, 68680271, 1315665, 42.21429, 49, MSG_SUCCESS, 
37, 16, 1, 10.00, 8715691, 68642163, 1312855, 42.21429, 49, MSG_SUCCESS, 
37, 17, 1, 10.00, 8709917, 68636459, 1311107, 42.21429, 49, MSG_SUCCESS, 
37, 18, 1, 10.00, 8708721, 68612673, 1310705, 42.21429, 49, MSG_SUCCESS, 
37, 19, 1, 10.00, 8707555, 68611945, 1309473, 42.21429, 49, MSG_SUCCESS, 
38, 0, 1, 10.00, 8708893, 68609517, 1309789, 42.87637, 49, MSG_HR_READY, 
38, 1, 1, 10.00, 8711937, 68608547, 1309187, 42.87637, 49, MSG_HR_READY, 
38, 2, 1, 10.00, 8705821, 68606969, 1310017, 42.87637, 49, MSG_HR_READY, 
38, 3, 1, 10.00, 8708495, 68600173, 1309961, 42.87637, 49, MSG_HR_READY, 
38, 4, 1, 10.00, 8707471, 68590949, 1309875, 42.87637, 49, MSG_HR_READY, 
38, 5, 1, 10.00, 8708181, 68607333, 1309931, 42.87637, 49, MSG_HR_READY, 
38, 6, 1, 10.00, 8709661, 68610609, 1310777, 42.87637, 49, MSG_HR_READY, 
38, 7, 1, 10.00, 8712249, 68615099, 1310935, 42.87637, 49, MSG_HR_READY, 
38, 8, 1, 10.00, 8714127, 68617891, 1311079, 42.87637, 49, MSG_HR_READY, 
38, 9, 1, 10.00, 8716573, 68617041, 1311925, 42.87637, 49, MSG_HR_READY, 
38, 10, 1, 10.00, 8720241, 68646047, 1312927, 42.87637, 49, MSG_HR_READY, 
38, 11, 1, 10.00, 8726671, 68683791, 1313401, 42.87637, 49, MSG_HR_READY, 
38, 12, 1, 10.00, 8734465, 68701025, 1314977, 42.87637, 49, MSG_HR_READY, 
38, 13, 1, 10.00, 8743851, 68732943, 1315823, 42.87637, 49, MSG_HR_READY, 
38, 14, 1, 10.00, 8750735, 68746779, 1316769, 42.87637, 49, MSG_HR_READY, 
38, 15, 1, 10.00, 8756793, 68777363, 1316827, 42.87637, 49, MSG_HR_READY, 
38, 16, 1, 10.00, 8765013, 68794839, 1318131, 42.87637, 49, MSG_HR_READY, 
38, 17, 1, 10.00, 8771755, 68815469, 1318447, 42.87637, 49, MSG_HR_READY, 
38, 18, 1, 10.00, 8777841, 68845447, 1318517, 42.87637, 49, MSG_HR_READY, 
38, 19, 1, 10.00, 8786375, 68867049, 1319779, 42.87637, 49, MSG_HR_READY, 
39, 0, 1, 10.00, 8794681, 68897269, 1319851, 42.8814, 49, MSG_HR_READY, 
39, 1, 1, 10.00, 8799545, 68913531, 1321083, 42.8814, 49, MSG_HR_READY, 
39, 2, 1, 10.00, 8801081, 68934649, 1321213, 42.8814, 49, MSG_HR_READY, 
39, 3, 1, 10.00, 8806457, 68951761, 1321729, 42.8814, 49, MSG_HR_READY, 
39, 4, 1, 10.00, 8810923, 68965475, 1322445, 42.8814, 49, MSG_HR_READY, 
39, 5, 1, 10.00, 8813397, 68981979, 1323305, 42.8814, 49, MSG_HR_READY, 
39, 6, 1, 10.00, 8814933, 68993267, 1324237, 42.8814, 49, MSG_HR_READY, 
39, 7, 1, 10.00, 8820481, 69014627, 1324753, 42.8814, 49, MSG_HR_READY, 
39, 8, 1, 10.00, 8821959, 69023729, 1326487, 42.8814, 49, MSG_HR_READY, 
39, 9, 1, 10.00, 8826453, 69027855, 1327261, 42.8814, 49, MSG_HR_READY, 
39, 10, 1, 10.00, 8831801, 69032103, 1328293, 42.8814, 49, MSG_HR_READY, 
39, 11, 1, 10.00, 8837603, 69065599, 1329899, 42.8814, 49, MSG_HR_READY, 
39, 12, 1, 10.00, 8844743, 69089387, 1331117, 42.8814, 49, MSG_HR_READY, 
39, 13, 1, 10.00, 8850945, 69114509, 1333009, 42.8814, 49, MSG_HR_READY, 
39, 14, 1, 10.00, 8854443, 69129071, 1334085, 42.8814, 49, MSG_HR_READY, 
39, 15, 1, 10.00, 8854671, 69114873, 1334285, 42.8814, 49, MSG_HR_READY, 
39, 16, 1, 10.00, 8852935, 69115843, 1335949, 42.8814, 49, MSG_HR_READY, 
